Timestamp	FrequencyHz	RealZ	ImagZ	MagZ	AvgResistance_5to100Hz
2025-05-27 14:41:09	875004.125000	54.127313	-0.391657	54.128730	53.774054
2025-05-27 14:41:09	900004.100000	53.864583	-0.468595	53.866621	53.774054
2025-05-27 14:41:09	925004.075000	53.599757	-0.540074	53.602477	53.774054
2025-05-27 14:41:09	950004.050000	53.309145	-0.583748	53.312341	53.774054
2025-05-27 14:41:09	975004.025000	53.006274	-0.593010	53.009591	53.774054
2025-05-27 14:41:09	1000004.000000	52.710345	-0.571811	52.713446	53.774054
2025-05-27 14:41:09	1025003.975000	52.416054	-0.525594	52.418689	53.774054
2025-05-27 14:41:09	1050003.950000	52.109386	-0.447971	52.111312	53.774054
2025-05-27 14:41:09	1075003.925000	51.826156	-0.360792	51.827412	53.774054
2025-05-27 14:41:09	1100003.900000	51.530880	-0.232196	51.531403	53.774054
2025-05-27 14:41:09	1125003.875000	51.259069	-0.091943	51.259151	53.774054
2025-05-27 14:41:09	1150003.850000	50.996411	0.081636	50.996476	53.774054
2025-05-27 14:41:09	1175003.825000	50.758239	0.256620	50.758888	53.774054
2025-05-27 14:41:09	1200003.800000	50.532504	0.453388	50.534538	53.774054
2025-05-27 14:41:09	1225003.775000	50.322154	0.661378	50.326500	53.774054
2025-05-27 14:41:09	1250003.750000	50.152623	0.881276	50.160365	53.774054
2025-05-27 14:41:09	1275003.725000	49.975357	1.104006	49.987550	53.774054
2025-05-27 14:41:09	1300003.700000	49.841342	1.333035	49.859166	53.774054
2025-05-27 14:41:09	1325003.675000	49.712202	1.547235	49.736274	53.774054
2025-05-27 14:41:09	1350003.650000	49.614673	1.775786	49.646441	53.774054
2025-05-27 14:41:09	1375003.625000	49.531436	1.993801	49.571549	53.774054
2025-05-27 14:41:09	1400003.600000	49.468538	2.193488	49.517145	53.774054
2025-05-27 14:41:09	1425003.575000	49.422245	2.395173	49.480250	53.774054
2025-05-27 14:41:09	1450003.550000	49.391307	2.578068	49.458544	53.774054
2025-05-27 14:41:09	1475003.525000	49.363743	2.747991	49.440172	53.774054
2025-05-27 14:41:09	1500003.500000	49.354268	2.888500	49.438722	53.774054
2025-05-27 14:41:09	1525003.475000	49.352729	3.014614	49.444714	53.774054
2025-05-27 14:41:09	1550003.450000	49.346827	3.118649	49.445276	53.774054
2025-05-27 14:41:09	1575003.425000	49.335466	3.203110	49.439338	53.774054
2025-05-27 14:41:09	1600003.400000	49.326470	3.260395	49.434105	53.774054
2025-05-27 14:41:09	1625003.375000	49.300119	3.306265	49.410861	53.774054
2025-05-27 14:41:09	1650003.350000	49.273084	3.333831	49.385739	53.774054
2025-05-27 14:41:09	1675003.325000	49.219448	3.350274	49.333339	53.774054
2025-05-27 14:41:09	1700003.300000	49.156220	3.345946	49.269964	53.774054
2025-05-27 14:41:09	1725003.275000	49.065783	3.333654	49.178901	53.774054
2025-05-27 14:41:09	1750003.250000	48.964009	3.324056	49.076710	53.774054
2025-05-27 14:41:09	1775003.225000	48.824032	3.315999	48.936510	53.774054
2025-05-27 14:41:09	1800003.200000	48.659937	3.299667	48.771685	53.774054
2025-05-27 14:41:09	1825003.175000	48.477966	3.298405	48.590047	53.774054
2025-05-27 14:41:09	1850003.150000	48.261588	3.320918	48.375710	53.774054
2025-05-27 14:41:09	1875003.125000	48.040824	3.355235	48.157848	53.774054
2025-05-27 14:41:09	1900003.100000	47.794672	3.428256	47.917467	53.774054
2025-05-27 14:41:09	1925003.075000	47.536839	3.521671	47.667108	53.774054
2025-05-27 14:41:09	1950003.050000	47.278312	3.655620	47.419430	53.774054
2025-05-27 14:41:09	1975003.025000	47.014448	3.830530	47.170237	53.774054
2025-05-27 14:41:09	2000003.000000	46.770173	4.036698	46.944052	53.774054
2025-05-27 14:41:09	2025002.975000	46.528754	4.290261	46.726131	53.774054
2025-05-27 14:41:09	2050002.950000	46.330845	4.602324	46.558872	53.774054
2025-05-27 14:41:09	2075002.925000	46.155168	4.943812	46.419186	53.774054
2025-05-27 14:41:09	2100002.900000	46.034564	5.330243	46.342125	53.774054
2025-05-27 14:41:09	2125002.875000	45.978743	5.751703	46.337101	53.774054
2025-05-27 14:41:09	2150002.850000	45.979770	6.201476	46.396094	53.774054
2025-05-27 14:41:09	2175002.825000	46.081788	6.679279	46.563333	53.774054
2025-05-27 14:41:09	2200002.800000	46.269674	7.171431	46.822133	53.774054
2025-05-27 14:41:09	2225002.775000	46.566809	7.668502	47.194000	53.774054
2025-05-27 14:41:09	2250002.750000	46.992122	8.153327	47.694195	53.774054
2025-05-27 14:41:09	2275002.725000	47.556150	8.608860	48.329079	53.774054
2025-05-27 14:41:09	2300002.700000	48.286436	8.992237	49.116598	53.774054
2025-05-27 14:41:09	2325002.675000	49.185829	9.306116	50.058461	53.774054
2025-05-27 14:41:09	2350002.650000	50.260381	9.490251	51.148516	53.774054
2025-05-27 14:41:09	2375002.625000	51.535183	9.495067	52.402589	53.774054
2025-05-27 14:41:09	2400002.600000	53.002494	9.255236	53.804495	53.774054
2025-05-27 14:41:09	2425002.575000	54.657209	8.720830	55.348563	53.774054
2025-05-27 14:41:09	2450002.550000	56.452108	7.762719	56.983333	53.774054
2025-05-27 14:41:09	2475002.525000	58.335283	6.319099	58.676539	53.774054
2025-05-27 14:41:09	2500002.500000	60.221529	4.242928	60.370813	53.774054
2025-05-27 14:41:09	2525002.475000	61.945390	1.482496	61.963127	53.774054
2025-05-27 14:41:09	2550002.450000	63.225481	-2.062643	63.259118	53.774054
2025-05-27 14:41:09	2575002.425000	63.821975	-6.322355	64.134364	53.774054
2025-05-27 14:41:09	2600002.400000	63.414398	-11.154209	64.387905	53.774054
2025-05-27 14:41:09	2625002.375000	61.723980	-16.227827	63.821564	53.774054
2025-05-27 14:41:09	2650002.350000	58.657963	-21.064451	62.325498	53.774054
2025-05-27 14:41:09	2675002.325000	54.332036	-25.226653	59.902873	53.774054
2025-05-27 14:41:09	2700002.300000	49.028643	-28.270568	56.595343	53.774054
2025-05-27 14:41:09	2725002.275000	43.220766	-30.025346	52.626572	53.774054
2025-05-27 14:41:09	2750002.250000	37.355231	-30.399012	48.161325	53.774054
2025-05-27 14:41:09	2775002.225000	31.843122	-29.696667	43.541663	53.774054
2025-05-27 14:41:09	2800002.200000	26.871044	-28.099084	38.879449	53.774054
2025-05-27 14:41:09	2825002.175000	22.594684	-25.905755	34.374815	53.774054
2025-05-27 14:41:09	2850002.150000	18.938163	-23.370589	30.080533	53.774054
2025-05-27 14:41:09	2875002.125000	15.917577	-20.634066	26.060198	53.774054
2025-05-27 14:41:09	2900002.100000	13.448036	-17.826403	22.330031	53.774054
2025-05-27 14:41:09	2925002.075000	11.409021	-15.066020	18.898432	53.774054
2025-05-27 14:41:09	2950002.050000	9.747736	-12.380309	15.757233	53.774054
2025-05-27 14:41:09	2975002.025000	8.379032	-9.772271	12.872663	53.774054
2025-05-27 14:41:09	3000002.000000	7.277383	-7.306736	10.312551	53.774054
2025-05-27 14:41:09	3025001.975000	6.355036	-4.945041	8.052323	53.774054
2025-05-27 14:41:09	3050001.950000	5.617370	-2.704987	6.234726	53.774054
2025-05-27 14:41:09	3075001.925000	4.985963	-0.578003	5.019354	53.774054
2025-05-27 14:41:09	3100001.900000	4.475602	1.445355	4.703197	53.774054
2025-05-27 14:41:09	3125001.875000	4.049132	3.366746	5.265971	53.774054
2025-05-27 14:41:09	3150001.850000	3.698119	5.205005	6.384994	53.774054
2025-05-27 14:41:09	3175001.825000	3.397016	6.960493	7.745203	53.774054
2025-05-27 14:41:09	3200001.800000	3.151905	8.638236	9.195304	53.774054
2025-05-27 14:41:09	3225001.775000	2.936882	10.257747	10.669894	53.774054
2025-05-27 14:41:09	3250001.750000	2.765047	11.808216	12.127632	53.774054
2025-05-27 14:41:09	3275001.725000	2.614317	13.304164	13.558593	53.774054
2025-05-27 14:41:09	3300001.700000	2.486129	14.751170	14.959207	53.774054
2025-05-27 14:41:09	3325001.675000	2.380527	16.150950	16.325443	53.774054
2025-05-27 14:41:09	3350001.650000	2.293365	17.503612	17.653214	53.774054
2025-05-27 14:41:09	3375001.625000	2.212205	18.826297	18.955826	53.774054
2025-05-27 14:41:09	3400001.600000	2.152640	20.106017	20.220924	53.774054
2025-05-27 14:41:09	3425001.575000	2.093677	21.359892	21.462257	53.774054
2025-05-27 14:41:09	3450001.550000	2.048103	22.582027	22.674714	53.774054
2025-05-27 14:41:09	3475001.525000	2.009029	23.774051	23.858787	53.774054
2025-05-27 14:41:09	3500001.500000	1.976937	24.945006	25.023221	53.774054
2025-05-27 14:41:09	3525001.475000	1.951971	26.094566	26.167472	53.774054
2025-05-27 14:41:09	3550001.450000	1.930321	27.218234	27.286597	53.774054
2025-05-27 14:41:09	3575001.425000	1.913319	28.328096	28.392637	53.774054
2025-05-27 14:41:09	3600001.400000	1.898157	29.416412	29.477589	53.774054
2025-05-27 14:41:09	3625001.375000	1.886936	30.482871	30.541218	53.774054
2025-05-27 14:41:09	3650001.350000	1.877669	31.544813	31.600647	53.774054
2025-05-27 14:41:09	3675001.325000	1.872640	32.587130	32.640891	53.774054
2025-05-27 14:41:09	3700001.300000	1.874086	33.629091	33.681270	53.774054
2025-05-27 14:41:09	3725001.275000	1.868591	34.641790	34.692149	53.774054
2025-05-27 14:41:09	3750001.250000	1.873965	35.655506	35.704717	53.774054
2025-05-27 14:41:09	3775001.225000	1.879124	36.652906	36.701044	53.774054
2025-05-27 14:41:09	3800001.200000	1.888247	37.643749	37.691078	53.774054
2025-05-27 14:41:09	3825001.175000	1.888896	38.626023	38.672181	53.774054
2025-05-27 14:41:09	3850001.150000	1.896667	39.598500	39.643896	53.774054
2025-05-27 14:41:09	3875001.125000	1.907061	40.564929	40.609732	53.774054
2025-05-27 14:41:09	3900001.100000	1.920561	41.531844	41.576226	53.774054
2025-05-27 14:41:09	3925001.075000	1.933327	42.484465	42.528432	53.774054
2025-05-27 14:41:09	3950001.050000	1.938306	43.440885	43.484106	53.774054
2025-05-27 14:41:09	3975001.025000	1.960215	44.377233	44.420505	53.774054
2025-05-27 14:41:09	4000001.000000	1.967614	45.317455	45.360151	53.774054
2025-05-27 14:41:09	4025000.975000	1.985430	46.254990	46.297582	53.774054
2025-05-27 14:41:09	4050000.950000	1.997497	47.182124	47.224388	53.774054
2025-05-27 14:41:09	4075000.925000	2.014738	48.124007	48.166162	53.774054
2025-05-27 14:41:09	4100000.900000	2.028155	49.045395	49.087311	53.774054
2025-05-27 14:41:09	4125000.875000	2.041953	49.965605	50.007312	53.774054
2025-05-27 14:41:09	4150000.850000	2.066133	50.879850	50.921784	53.774054
2025-05-27 14:41:09	4175000.825000	2.071389	51.818715	51.860099	53.774054
2025-05-27 14:41:09	4200000.800000	2.096610	52.731556	52.773220	53.774054
2025-05-27 14:41:09	4225000.775000	2.122452	53.653528	53.695492	53.774054
2025-05-27 14:41:09	4250000.750000	2.145064	54.565493	54.607640	53.774054
2025-05-27 14:41:09	4275000.725000	2.156319	55.476908	55.518799	53.774054
2025-05-27 14:41:09	4300000.700000	2.182046	56.393667	56.435867	53.774054
2025-05-27 14:41:09	4325000.675000	2.213004	57.307568	57.350281	53.774054
2025-05-27 14:41:09	4350000.650000	2.223449	58.219602	58.262044	53.774054
2025-05-27 14:41:09	4375000.625000	2.257479	59.134515	59.177589	53.774054
2025-05-27 14:41:09	4400000.600000	2.272757	60.051529	60.094522	53.774054
2025-05-27 14:41:09	4425000.575000	2.287949	60.958925	61.001846	53.774054
2025-05-27 14:41:09	4450000.550000	2.312225	61.880836	61.924020	53.774054
2025-05-27 14:41:09	4475000.525000	2.343226	62.797727	62.841429	53.774054
2025-05-27 14:41:09	4500000.500000	2.366332	63.706886	63.750819	53.774054
2025-05-27 14:41:09	4525000.475000	2.392609	64.632260	64.676531	53.774054
2025-05-27 14:41:09	4550000.450000	2.428289	65.558829	65.603786	53.774054
2025-05-27 14:41:09	4575000.425000	2.441195	66.473696	66.518506	53.774054
2025-05-27 14:41:09	4600000.400000	2.484603	67.413951	67.459721	53.774054
2025-05-27 14:41:09	4625000.375000	2.503189	68.337876	68.383707	53.774054
2025-05-27 14:41:09	4650000.350000	2.541088	69.263520	69.310117	53.774054
2025-05-27 14:41:09	4675000.325000	2.555166	70.208700	70.255181	53.774054
2025-05-27 14:41:09	4700000.300000	2.587214	71.142369	71.189398	53.774054
2025-05-27 14:41:09	4725000.275000	2.620995	72.090701	72.138330	53.774054
2025-05-27 14:41:09	4750000.250000	2.662329	73.030615	73.079127	53.774054
2025-05-27 14:41:09	4775000.225000	2.678501	73.977050	74.025525	53.774054
2025-05-27 14:41:09	4800000.200000	2.720845	74.926290	74.975676	53.774054
2025-05-27 14:41:09	4825000.175000	2.755365	75.866419	75.916438	53.774054
2025-05-27 14:41:09	4850000.150000	2.793118	76.828463	76.879219	53.774054
2025-05-27 14:41:09	4875000.125000	2.821546	77.779213	77.830374	53.774054
2025-05-27 14:41:09	4900000.100000	2.860634	78.761173	78.813105	53.774054
2025-05-27 14:41:09	4925000.075000	2.905260	79.717662	79.770584	53.774054
2025-05-27 14:41:09	4950000.050000	2.909082	80.681342	80.733771	53.774054
2025-05-27 14:41:09	4975000.025000	2.966675	81.653502	81.707378	53.774054
2025-05-27 14:41:09	5000000.000000	2.984436	82.643254	82.697124	53.774054
2025-05-27 14:41:18	5.000000	53.784709	-0.020333	53.784713	53.784709
2025-05-27 14:41:18	25004.975000	52.744262	-0.106768	52.744370	53.784709
2025-05-27 14:41:18	50004.950000	54.891776	0.576019	54.894798	53.784709
2025-05-27 14:41:18	75004.925000	55.141826	0.043820	55.141844	53.784709
2025-05-27 14:41:18	100004.900000	54.611058	-0.219807	54.611500	53.784709
2025-05-27 14:41:18	125004.875000	54.295288	-0.457810	54.297218	53.784709
2025-05-27 14:41:18	150004.850000	53.916078	-0.486144	53.918270	53.784709
2025-05-27 14:41:18	175004.825000	53.580596	-0.347365	53.581722	53.784709
2025-05-27 14:41:18	200004.800000	53.336780	-0.112223	53.336898	53.784709
2025-05-27 14:41:18	225004.775000	53.184595	0.195462	53.184955	53.784709
2025-05-27 14:41:18	250004.750000	53.120314	0.499610	53.122664	53.784709
2025-05-27 14:41:18	275004.725000	53.126046	0.801906	53.132098	53.784709
2025-05-27 14:41:18	300004.700000	53.199056	1.056993	53.209555	53.784709
2025-05-27 14:41:18	325004.675000	53.275286	1.320046	53.291638	53.784709
2025-05-27 14:41:18	350004.650000	53.448242	1.508254	53.469518	53.784709
2025-05-27 14:41:18	375004.625000	53.590938	1.682912	53.617356	53.784709
2025-05-27 14:41:18	400004.600000	53.800074	1.794058	53.829979	53.784709
2025-05-27 14:41:18	425004.575000	53.962464	1.897870	53.995828	53.784709
2025-05-27 14:41:18	450004.550000	54.150183	1.960498	54.185661	53.784709
2025-05-27 14:41:18	475004.525000	54.368182	1.945150	54.402968	53.784709
2025-05-27 14:41:18	500004.500000	54.558791	1.920844	54.592594	53.784709
2025-05-27 14:41:18	525004.475000	54.721333	1.866647	54.753161	53.784709
2025-05-27 14:41:18	550004.450000	54.877869	1.765388	54.906258	53.784709
2025-05-27 14:41:18	575004.425000	55.020412	1.646893	55.045054	53.784709
2025-05-27 14:41:18	600004.400000	55.110442	1.501320	55.130888	53.784709
2025-05-27 14:41:18	625004.375000	55.187022	1.333161	55.203122	53.784709
2025-05-27 14:41:18	650004.350000	55.221244	1.179045	55.233829	53.784709
2025-05-27 14:41:18	675004.325000	55.220135	0.998742	55.229167	53.784709
2025-05-27 14:41:18	700004.300000	55.205858	0.791945	55.211539	53.784709
2025-05-27 14:41:18	725004.275000	55.153816	0.577988	55.156845	53.784709
2025-05-27 14:41:18	750004.250000	55.076196	0.373660	55.077463	53.784709
2025-05-27 14:41:18	775004.225000	54.929095	0.189575	54.929423	53.784709
2025-05-27 14:41:18	800004.200000	54.774323	0.016231	54.774325	53.784709
2025-05-27 14:41:18	825004.175000	54.577377	-0.147837	54.577577	53.784709
2025-05-27 14:41:18	850004.150000	54.360843	-0.281181	54.361570	53.784709
2025-05-27 14:41:18	875004.125000	54.127811	-0.389598	54.129213	53.784709
2025-05-27 14:41:18	900004.100000	53.867247	-0.476611	53.869356	53.784709
2025-05-27 14:41:18	925004.075000	53.584645	-0.539665	53.587362	53.784709
2025-05-27 14:41:18	950004.050000	53.313617	-0.587316	53.316852	53.784709
2025-05-27 14:41:18	975004.025000	53.013474	-0.594517	53.016808	53.784709
2025-05-27 14:41:18	1000004.000000	52.713838	-0.582681	52.717058	53.784709
2025-05-27 14:41:18	1025003.975000	52.410790	-0.523688	52.413406	53.784709
2025-05-27 14:41:18	1050003.950000	52.109009	-0.448290	52.110937	53.784709
2025-05-27 14:41:18	1075003.925000	51.818078	-0.361149	51.819336	53.784709
2025-05-27 14:41:18	1100003.900000	51.543956	-0.237788	51.544504	53.784709
2025-05-27 14:41:18	1125003.875000	51.260536	-0.090806	51.260617	53.784709
2025-05-27 14:41:18	1150003.850000	50.997397	0.077188	50.997455	53.784709
2025-05-27 14:41:18	1175003.825000	50.763764	0.259120	50.764425	53.784709
2025-05-27 14:41:18	1200003.800000	50.532013	0.449896	50.534016	53.784709
2025-05-27 14:41:18	1225003.775000	50.329487	0.667757	50.333917	53.784709
2025-05-27 14:41:18	1250003.750000	50.148394	0.879859	50.156112	53.784709
2025-05-27 14:41:18	1275003.725000	49.977379	1.105561	49.989606	53.784709
2025-05-27 14:41:18	1300003.700000	49.837197	1.327890	49.854885	53.784709
2025-05-27 14:41:18	1325003.675000	49.714940	1.550391	49.739109	53.784709
2025-05-27 14:41:18	1350003.650000	49.614672	1.773374	49.646354	53.784709
2025-05-27 14:41:18	1375003.625000	49.527972	1.994415	49.568112	53.784709
2025-05-27 14:41:18	1400003.600000	49.464388	2.197546	49.513179	53.784709
2025-05-27 14:41:18	1425003.575000	49.419929	2.394440	49.477901	53.784709
2025-05-27 14:41:18	1450003.550000	49.385034	2.584438	49.452612	53.784709
2025-05-27 14:41:18	1475003.525000	49.371551	2.748321	49.447986	53.784709
2025-05-27 14:41:18	1500003.500000	49.357508	2.888226	49.441941	53.784709
2025-05-27 14:41:18	1525003.475000	49.346176	3.017001	49.438319	53.784709
2025-05-27 14:41:18	1550003.450000	49.345175	3.115376	49.443420	53.784709
2025-05-27 14:41:18	1575003.425000	49.341874	3.207137	49.445993	53.784709
2025-05-27 14:41:18	1600003.400000	49.325578	3.264403	49.433480	53.784709
2025-05-27 14:41:18	1625003.375000	49.297567	3.303185	49.408108	53.784709
2025-05-27 14:41:18	1650003.350000	49.271605	3.335148	49.384352	53.784709
2025-05-27 14:41:18	1675003.325000	49.224878	3.345294	49.338419	53.784709
2025-05-27 14:41:18	1700003.300000	49.160497	3.353163	49.274722	53.784709
2025-05-27 14:41:18	1725003.275000	49.076737	3.336038	49.189991	53.784709
2025-05-27 14:41:18	1750003.250000	48.959132	3.320369	49.071596	53.784709
2025-05-27 14:41:18	1775003.225000	48.819632	3.305628	48.931418	53.784709
2025-05-27 14:41:18	1800003.200000	48.658565	3.303338	48.770565	53.784709
2025-05-27 14:41:18	1825003.175000	48.474176	3.294975	48.586033	53.784709
2025-05-27 14:41:18	1850003.150000	48.269180	3.316976	48.383015	53.784709
2025-05-27 14:41:18	1875003.125000	48.042064	3.351472	48.158824	53.784709
2025-05-27 14:41:18	1900003.100000	47.792727	3.422764	47.915134	53.784709
2025-05-27 14:41:18	1925003.075000	47.542825	3.524115	47.673259	53.784709
2025-05-27 14:41:18	1950003.050000	47.276430	3.652654	47.417325	53.784709
2025-05-27 14:41:18	1975003.025000	47.016938	3.823963	47.172186	53.784709
2025-05-27 14:41:18	2000003.000000	46.767478	4.039910	46.941643	53.784709
2025-05-27 14:41:18	2025002.975000	46.537257	4.300167	46.735508	53.784709
2025-05-27 14:41:18	2050002.950000	46.321253	4.596386	46.548741	53.784709
2025-05-27 14:41:18	2075002.925000	46.152555	4.948640	46.417103	53.784709
2025-05-27 14:41:18	2100002.900000	46.040423	5.328274	46.347719	53.784709
2025-05-27 14:41:18	2125002.875000	45.972708	5.759013	46.332020	53.784709
2025-05-27 14:41:18	2150002.850000	45.979265	6.207707	46.396427	53.784709
2025-05-27 14:41:18	2175002.825000	46.077724	6.680504	46.559487	53.784709
2025-05-27 14:41:18	2200002.800000	46.268654	7.176445	46.821894	53.784709
2025-05-27 14:41:18	2225002.775000	46.567184	7.673185	47.195131	53.784709
2025-05-27 14:41:18	2250002.750000	46.989420	8.146426	47.690354	53.784709
2025-05-27 14:41:18	2275002.725000	47.561861	8.603108	48.333674	53.784709
2025-05-27 14:41:18	2300002.700000	48.288895	8.995242	49.119566	53.784709
2025-05-27 14:41:18	2325002.675000	49.189265	9.314212	50.063344	53.784709
